"Semester CCYYS: 20152"																																																																										
"Field of Study: all Fields of Study"																																																																										
"This is a tab delimited text file. Please open in EXCEL."																																																																										
"The last field is a data check field. All the records should have a # sign in the last field. If not, data has been lost."																																																																										
"---"																																																																										
"CCYYS"	"CSN"	"UNQ"	"FOS"	"CNBR"	"TPC"	"TITLE"	"CANC"	"INC"	"INST NAME"	"INST EID"	"ANCL"	"CLMT"	"SEATS TKN"	"12THDAY"	"TOT ANCL"	"TOT CLMT"	"TOT SEATS TKN"	"TOT 12THDAY"	"TYPE"	"MODE"	"PGM CODE"	"FLAGS"	"#XLISTGS"	"XLISTG INFO"	"SM-AS HM"	"M-SEC HM"	"#TL"	"DAYS1"	"FROM T1"	"TO T1"	"BLDG1"	"RM1"	"CAP1"	"GPC1"	"TL NOTES 1"	"DAYS2"	"FROM T2"	"TO T2"	"BLDG2"	"RM2"	"CAP2"	"GPC2"	"TL NOTES 2"	"DAYS3"	"FROM T3"	"TO T3"	"BLDG3"	"RM3"	"CAP3"	"GPC3"	"TL NOTES 3"	"STD1"	"STD2"	"STD3"	"STD4"	"STD5"	"STD6"	"STD7"	"STD8"	"STD9"	"STD10"	"STD11"	"STD12"	"STD13"	"STD14"	"STD15"	"STD16"	"STD17"	"STD18"	"SCH COMM"	"DEPT COMM"	"LUPD T"	"LUPD ID"	"DATA CHECK"
20152	109324	49290	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	35	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L; 49295 BIO  446L (MS); 49300 BIO  446L (MS); 49305 BIO  446L (MS); 49310 BIO  446L (MS); 49315 BIO  446L (MS); 49320 BIO  446L (MS); 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"M"	"1:00 pm"	"5:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109325	49295	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	35	23	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L; 49300 BIO  446L (MS); 49305 BIO  446L (MS); 49310 BIO  446L (MS); 49315 BIO  446L (MS); 49320 BIO  446L (MS); 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"W"	"1:00 pm"	"5:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109326	49300	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	34	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L (MS); 49300 BIO  446L; 49305 BIO  446L (MS); 49310 BIO  446L (MS); 49315 BIO  446L (MS); 49320 BIO  446L (MS); 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"T"	"2:00 pm"	"6:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109327	49305	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	33	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L (MS); 49300 BIO  446L (MS); 49305 BIO  446L; 49310 BIO  446L (MS); 49315 BIO  446L (MS); 49320 BIO  446L (MS); 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"TH"	"2:00 pm"	"6:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109328	49310	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	33	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L (MS); 49300 BIO  446L (MS); 49305 BIO  446L (MS); 49310 BIO  446L; 49315 BIO  446L (MS); 49320 BIO  446L (MS); 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"M"	"5:00 pm"	"9:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109329	49315	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	34	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L (MS); 49300 BIO  446L (MS); 49305 BIO  446L (MS); 49310 BIO  446L (MS); 49315 BIO  446L; 49320 BIO  446L (MS); 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"W"	"5:00 pm"	"9:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109330	49320	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	34	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L (MS); 49300 BIO  446L (MS); 49305 BIO  446L (MS); 49310 BIO  446L (MS); 49315 BIO  446L (MS); 49320 BIO  446L; 49325 BIO  446L (MS);"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"T"	"6:00 pm"	"10:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109331	49325	"BIO"	" 446L"		"HUMAN MICROSCOPIC & GROSS ANAT"			"HINES, M"	"mch2668"	34	24	0	0	272	191	0	0	"LAB"	"FACEFACE"			7	"49290 BIO  446L (MS); 49295 BIO  446L (MS); 49300 BIO  446L (MS); 49305 BIO  446L (MS); 49310 BIO  446L (MS); 49315 BIO  446L (MS); 49320 BIO  446L (MS); 49325 BIO  446L;"		49325	2	"MWF"	"12:00 noon"	"1:00 pm"	"WCH"	1.12	321	"X"		"TH"	"6:00 pm"	"10:00 pm"	"PAI"	3.22	35								0																							"10/24/2014"	"NRNW0291"	"#"
20152	109387	49550	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	29	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S; 49555 BIO  365S (MS); 49565 BIO  365S (MS); 49570 BIO  365S (MS); 49575 BIO  365S (MS); 49580 BIO  365S (MS); 49560 BIO  365S (MS); 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"M"	"8:00 am"	"9:00 am"	"GDC"	4.302	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109388	49555	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	30	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S; 49565 BIO  365S (MS); 49570 BIO  365S (MS); 49575 BIO  365S (MS); 49580 BIO  365S (MS); 49560 BIO  365S (MS); 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"W"	"8:00 am"	"9:00 am"	"BIO"	301	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109389	49565	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	30	7	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S (MS); 49565 BIO  365S; 49570 BIO  365S (MS); 49575 BIO  365S (MS); 49580 BIO  365S (MS); 49560 BIO  365S (MS); 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"M"	"10:00 am"	"11:00 am"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109390	49570	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	30	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S (MS); 49565 BIO  365S (MS); 49570 BIO  365S; 49575 BIO  365S (MS); 49580 BIO  365S (MS); 49560 BIO  365S (MS); 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"W"	"10:00 am"	"11:00 am"	"GDC"	6.202	35	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109391	49575	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	29	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S (MS); 49565 BIO  365S (MS); 49570 BIO  365S (MS); 49575 BIO  365S; 49580 BIO  365S (MS); 49560 BIO  365S (MS); 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"M"	"12:00 noon"	"1:00 pm"	"GDC"	1.406	34	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109392	49580	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	29	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S (MS); 49565 BIO  365S (MS); 49570 BIO  365S (MS); 49575 BIO  365S (MS); 49560 BIO  365S (MS); 49580 BIO  365S; 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"F"	"12:00 noon"	"1:00 pm"	"RLM"	5.118	40	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109393	49560	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	30	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S (MS); 49560 BIO  365S; 49565 BIO  365S (MS); 49570 BIO  365S (MS); 49575 BIO  365S (MS); 49580 BIO  365S (MS); 49585 BIO  365S (MS);"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"M"	"9:00 am"	"10:00 am"	"GDC"	4.302	48	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	109394	49585	"BIO"	" 365S"		"SYSTEMS PHYSIOLOGY"			"SILVERTHORN, D"	"unglaub"	29	9	0	0	236	70	0	0	"LECTURE"	"FACEFACE"			7	"49550 BIO  365S (MS); 49555 BIO  365S (MS); 49565 BIO  365S (MS); 49570 BIO  365S (MS); 49575 BIO  365S (MS); 49580 BIO  365S (MS); 49560 BIO  365S (MS); 49585 BIO  365S;"		49585	2	"TTH"	"8:00 am"	"9:30 am"	"WCH"	1.12	321	"X"		"F"	"2:00 pm"	"3:00 pm"	"RLM"	5.114	39	"X"							0																							"10/24/2014"	"NRNW0291"	"#"
20152	106427	32330	"C C"	" 301"		"INTRODUCTION TO ANCIENT GREECE"			"HUBBARD, T"	"thubbard"	260	250	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	1	"32330 C C  301; 33300 CTI  310 (SSA);"	32330		1	"TTH"	"11:00 am"	"12:30 pm"	"WCH"	1.12	321	"X"							0								0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	106431	32340	"C C"	" 303"		"INTRO TO CLASSICAL MYTHOLOGY"			"PALAIMA, T"	"palaimat"	209	220	0	0	209	220	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	0				1	"TTH"	"9:30 am"	"11:00 am"	"WCH"	1.12	321	"X"							0								0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	106585	33300	"CTI"	" 310"		"INTRODUCTION TO ANCIENT GREECE"			"HUBBARD, T"	"thubbard"	10	20	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	1	"32330 C C  301 (SSA); 33300 CTI  310;"	32330		1	"TTH"	"11:00 am"	"12:30 pm"	"WCH"	1.12	321	"X"							0								0											"A"							"A"					"10/24/2014"	"NRNW0291"	"#"
20152	113804	34200	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS); 34200 E  316L;"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"4:00 pm"	"5:00 pm"	"SZB"	284	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113805	34195	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34195 E  316L; 34200 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"3:00 pm"	"4:00 pm"	"SZB"	284	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113809	34185	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34185 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"3:00 pm"	"4:00 pm"	"JES"	"A203A"	32	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113810	34175	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34175 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"2:00 pm"	"3:00 pm"	"JES"	"A203A"	32	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113811	34190	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34190 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"3:00 pm"	"4:00 pm"	"MEZ"	1.21	27	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113812	34180	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34180 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"2:00 pm"	"3:00 pm"	"PAR"	306	40	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113814	34170	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34170 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"1:00 pm"	"2:00 pm"	"WEL"	3.266	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113815	34160	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34160 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34165 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"12:00 noon"	"1:00 pm"	"CAL"	200	27	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113816	34165	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34165 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34155 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"12:00 noon"	"1:00 pm"	"WEL"	3.26	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113817	34155	"E"	" 316L"		"BRITISH LITERATURE"			"BRUSTER, D"	"brusterd"	27	27	0	0	270	270	0	0	"LECTURE"	"FACEFACE"		"GLOBCULT"	9	"34155 E  316L; 34200 E  316L (MS); 34195 E  316L (MS); 34185 E  316L (MS); 34175 E  316L (MS); 34190 E  316L (MS); 34180 E  316L (MS); 34170 E  316L (MS); 34160 E  316L (MS); 34165 E  316L (MS);"		34200	2	"MWF"	"9:00 am"	"10:00 am"	"WCH"	1.12	321	"X"		"W"	"10:00 am"	"11:00 am"	"GAR"	0.128	36	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113535	34490	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34485 E  316M (MS); 34490 E  316M; 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"1:00 pm"	"2:00 pm"	"CAL"	200	27	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113536	34485	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34485 E  316M; 34490 E  316M (MS); 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"12:00 noon"	"1:00 pm"	"PAR"	302	27	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113537	34515	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34490 E  316M (MS); 34485 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS); 34515 E  316M;"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"4:00 pm"	"5:00 pm"	"SZB"	526	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113538	34510	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34490 E  316M (MS); 34485 E  316M (MS); 34510 E  316M; 34515 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"3:00 pm"	"4:00 pm"	"SZB"	526	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113539	34505	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34490 E  316M (MS); 34485 E  316M (MS); 34505 E  316M; 34515 E  316M (MS); 34510 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"2:00 pm"	"3:00 pm"	"SZB"	380	36	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113540	34500	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34490 E  316M (MS); 34485 E  316M (MS); 34500 E  316M; 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"1:00 pm"	"2:00 pm"	"SZB"	380	36	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113541	34495	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34490 E  316M (MS); 34485 E  316M (MS); 34495 E  316M; 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"1:00 pm"	"2:00 pm"	"JES"	"A207A"	30	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113542	34480	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34480 E  316M; 34490 E  316M (MS); 34485 E  316M (MS); 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34475 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"12:00 noon"	"1:00 pm"	"JES"	"A216A"	38	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113543	34475	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34475 E  316M; 34490 E  316M (MS); 34485 E  316M (MS); 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34470 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"11:00 am"	"12:00 noon"	"SZB"	380	36	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	113544	34470	"E"	" 316M"		"AMERICAN LITERATURE"			"HUTCHISON, C"	"ch8837"	26	26	0	0	260	260	0	0	"LECTURE"	"FACEFACE"		"CULTDIVR"	9	"34470 E  316M; 34490 E  316M (MS); 34485 E  316M (MS); 34515 E  316M (MS); 34510 E  316M (MS); 34505 E  316M (MS); 34500 E  316M (MS); 34495 E  316M (MS); 34480 E  316M (MS); 34475 E  316M (MS);"		34490	2	"TTH"	"3:30 pm"	"5:00 pm"	"WCH"	1.12	321	"X"		"W"	"10:00 am"	"11:00 am"	"SZB"	426	36	"X"							0											"A"												"10/24/2014"	"NRNW0291"	"#"
20152	106919	35585	"EUS"	" 307"		"INTRODUCTION TO WESTERN MUSIC"			"MCLEMORE, B"	"bs26764"	1	1	0	0	205	252	0	0	"LECTURE"	"FACEFACE"		"WRITCRSE"	23	"20960 MUS  302L (SSA); 20965 MUS  302L (SSA); 20970 MUS  302L (SSA); 20975 MUS  302L (SSA); 20980 MUS  302L (SSA); 20985 MUS  302L (SSA); 20990 MUS  302L (SSA); 20995 MUS  302L (SSA); 21000 MUS  302L (SSA); 21005 MUS  302L (SSA); 21010 MUS  302L (SSA); 21015 MUS  302L (SSA); 35585 EUS  307; 35590 EUS  307 (MS); 35595 EUS  307 (MS); 35600 EUS  307 (MS); 35605 EUS  307 (MS); 35610 EUS  307 (MS); 35615 EUS  307 (MS); 35620 EUS  307 (MS); 35625 EUS  307 (MS); 35630 EUS  307 (MS); 35635 EUS  307 (MS); 35640 EUS  307 (MS);"	20960	35640	2	"MWF"	"1:00 pm"	"2:00 pm"	"WCH"	1.12	321	"X"		"T"	"5:00 pm"	"6:00 pm"	"MRH"	"M3.114"	40								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
20152	106920	35590	"EUS"	" 307"		"INTRODUCTION TO WESTERN MUSIC"			"MCLEMORE, B"	"bs26764"	1	1	0	0	205	252	0	0	"LECTURE"	"FACEFACE"		"WRITCRSE"	23	"20960 MUS  302L (SSA); 20965 MUS  302L (SSA); 20970 MUS  302L (SSA); 20975 MUS  302L (SSA); 20980 MUS  302L (SSA); 20985 MUS  302L (SSA); 20990 MUS  302L (SSA); 20995 MUS  302L (SSA); 21000 MUS  302L (SSA); 21005 MUS  302L (SSA); 21010 MUS  302L (SSA); 21015 MUS  302L (SSA); 35585 EUS  307 (MS); 35590 EUS  307; 35595 EUS  307 (MS); 35600 EUS  307 (MS); 35605 EUS  307 (MS); 35610 EUS  307 (MS); 35615 EUS  307 (MS); 35620 EUS  307 (MS); 35625 EUS  307 (MS); 35630 EUS  307 (MS); 35635 EUS  307 (MS); 35640 EUS  307 (MS);"	20960	35640	2	"MWF"	"1:00 pm"	"2:00 pm"	"WCH"	1.12	321	"X"		"T"	"5:00 pm"	"6:00 pm"	"MRH"	2.604	40								0																		"A"					"10/24/2014"	"NRNW0291"	"#"
